Village LG,district_1,taluk_co_1,village__1,survey_n_1,sub_divi_1,final_lat,final_long,timestamp,rabi_crop_classification,final_crop_name,final_crop_stage,image_path,image_timestamp,image_latitude,image_longitude
933542,34,5,912,493,12,9.372710049000000,77.443508840000007,11-12-2024,Cereals,Rice (Paddy),vegetation,875b02b668e38eec-43737-14021942148060,12-11-2024 00:00,9.34898,77.439508
933542,34,5,912,493,13,9.372379068000001,77.443694269999995,11-12-2024,Cereals,Rice (Paddy),vegetation,875b02b668e38eec-43737-14021942148060,12-11-2024 00:00,9.34898,77.439508
933542,34,5,912,493,14,9.372347705999999,77.443786290000006,11-12-2024,Cereals,Rice (Paddy),vegetation,875b02b668e38eec-43737-14021942148060,12-11-2024 00:00,9.34898,77.439508
933542,34,5,912,493,15A,9.372406090000000,77.444007950000000,11-12-2024,Cereals,Rice (Paddy),vegetation,875b02b668e38eec-43737-14021942148060,12-11-2024 00:00,9.34898,77.439508
933542,34,5,912,493,15B,9.372159816000000,77.443883009999993,11-12-2024,Cereals,Rice (Paddy),vegetation,875b02b668e38eec-43737-14021942148060,12-11-2024 00:00,9.34898,77.439508
933542,34,5,912,495,1,9.371877782000000,77.443046629999998,11-12-2024,Cereals,Rice (Paddy),vegetation,341b59f7243d4aff-43735-14025759827961,12-11-2024 00:00,9.349112,77.439428
933542,34,5,912,495,2,9.371720158000000,77.442212889999993,11-12-2024,Cereals,Rice (Paddy),vegetation,341b59f7243d4aff-43735-14025759827961,12-11-2024 00:00,9.349112,77.439428
933542,34,5,912,495,3,9.371244214000001,77.442812410000002,11-12-2024,Cereals,Rice (Paddy),vegetation,341b59f7243d4aff-43735-14025759827961,12-11-2024 00:00,9.349112,77.439428
933542,34,5,912,495,4,9.371087663999999,77.443602119999994,11-12-2024,Cereals,Rice (Paddy),vegetation,341b59f7243d4aff-43735-14025759827961,12-11-2024 00:00,9.349112,77.439428
933542,34,5,912,497,2,9.372847834000000,77.443530390000006,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027330265617;341b59f7243d4aff-43735-14027233112018,12-11-2024 00:00,9.349091;9.349082,77.439456;77.439445
933542,34,5,912,497,3,9.372817274999999,77.443669979999996,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,497,4,9.372736912000001,77.443832360000002,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,497,5,9.372682405999999,77.444015980000003,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,497,16,9.372303560000001,77.444994710000003,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027330265617;341b59f7243d4aff-43735-14027233112018,12-11-2024 00:00,9.349091;9.349082,77.439456;77.439445
933542,34,5,912,497,19,9.372418736000000,77.445450820000005,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,497,20,9.372361678000001,77.445596839999993,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027330265617;341b59f7243d4aff-43735-14027233112018,12-11-2024 00:00,9.349091;9.349082,77.439456;77.439445
933542,34,5,912,497,21,9.372298962000000,77.445744340000005,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,497,25,9.372180148000000,77.445894980000006,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,497,26,9.372132754000001,77.445422210000004,11-12-2024,Cereals,Rice (Paddy),full_growth,341b59f7243d4aff-43735-14027233112018;98dff9cda35567bf-43730-14027330265617,12-11-2024 00:00,9.349082;9.349091,77.439445;77.439456
933542,34,5,912,498,1,9.371885891000000,77.446271130000000,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027882417586,12-11-2024 00:00,9.34909,77.439458
933542,34,5,912,498,3,9.371874736000001,77.445884739999997,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027882417586,12-11-2024 00:00,9.34909,77.439458
933542,34,5,912,498,4,9.371613249999999,77.445891480000000,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027882417586,12-11-2024 00:00,9.34909,77.439458
933542,34,5,912,498,5,9.371451579000000,77.445858849999993,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027882417586,12-11-2024 00:00,9.34909,77.439458
933542,34,5,912,498,6,9.371283611999999,77.445839770000006,11-12-2024,Cereals,Rice (Paddy),vegetation,98dff9cda35567bf-43730-14027882417586,12-11-2024 00:00,9.34909,77.439458
933542,34,5,912,500,1,9.373270308000000,77.446353270000003,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14002483229130,12-11-2024 00:00,9.349025,77.439485
933542,34,5,912,500,2,9.373375415000000,77.445695650000005,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14002483229130,12-11-2024 00:00,9.349025,77.439485
933542,34,5,912,500,5,9.372873848999999,77.445978479999994,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14002483229130,12-11-2024 00:00,9.349025,77.439485
933542,34,5,912,500,6,9.372584359999999,77.445860659999994,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14002483229130,12-11-2024 00:00,9.349025,77.439485
933542,34,5,912,506,1A,9.374955979999999,77.445890309999996,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,1B,9.374623422999999,77.445646319999994,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,1C,9.374547389000000,77.445897430000002,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,1D,9.374451218999999,77.446119019999998,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,2A,9.374416691000000,77.446376839999999,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,2B,9.374359699999999,77.446553039999998,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,2C,9.374565308999999,77.446843150000007,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,2D,9.374276086000000,77.446666480000005,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,3,9.374201237999999,77.446843189999996,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,4A,9.373855276000000,77.446909840000004,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,506,4B,9.373784353000000,77.447193819999995,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14023901668671,12-11-2024 00:00,9.349004,77.439502
933542,34,5,912,526,2,9.367707390000000,77.445435630000006,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14026467036570,12-11-2024 00:00,9.349172,77.439458
933542,34,5,912,526,4,9.367177691000000,77.445779000000002,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14026467036570,12-11-2024 00:00,9.349172,77.439458
933542,34,5,912,528,32A,9.370105987000001,77.444136830000005,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14032139858449,12-11-2024 00:00,9.349123,77.439458
933542,34,5,912,528,32C,9.369770994000000,77.444468779999994,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14032139858449,12-11-2024 00:00,9.349123,77.439458
933542,34,5,912,529,1,9.370286724000000,77.441564769999999,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14027045261194,12-11-2024 00:00,9.349136,77.43948
933542,34,5,912,529,2A,9.369709765000000,77.441444669999996,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14027045261194,12-11-2024 00:00,9.349136,77.43948
933542,34,5,912,529,2B,9.369695195000000,77.441609490000005,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14027045261194,12-11-2024 00:00,9.349136,77.43948
933542,34,5,912,529,3,9.369450257000000,77.441128100000000,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14027045261194,12-11-2024 00:00,9.349136,77.43948
933542,34,5,912,53,5,9.382697655999999,77.388041770000001,11-12-2024,Cereals,Rice (Paddy),vegetation,d1080d1ef84d9483-43729-14027705166570,12-11-2024 00:00,9.349004,77.439509
933542,34,5,912,530,1,9.370459525999999,77.441393660000003,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14034430068875,12-11-2024 00:00,9.349035,77.439452
933542,34,5,912,530,2,9.370176981000000,77.441200420000001,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14034430068875,12-11-2024 00:00,9.349035,77.439452
933542,34,5,912,537,2,9.369139450000000,77.436866230000007,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14028384364397,12-11-2024 00:00,9.349148,77.439474
933542,34,5,912,537,3,9.369071828999999,77.437108850000001,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14028384364397,12-11-2024 00:00,9.349148,77.439474
933542,34,5,912,547,1E,9.370231965000000,77.437304389999994,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14032813903526,12-11-2024 00:00,9.349048,77.439453
933542,34,5,912,547,1F,9.370117532000000,77.437195310000007,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14032813903526,12-11-2024 00:00,9.349048,77.439453
933542,34,5,912,547,2A,9.370133300000001,77.437616800000001,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14032813903526,12-11-2024 00:00,9.349048,77.439453
933542,34,5,912,547,2B,9.370008807000000,77.437456240000003,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14032813903526,12-11-2024 00:00,9.349048,77.439453
933542,34,5,912,548,4B2,9.371130982000000,77.437440030000005,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14033802136534,12-11-2024 00:00,9.349068,77.439492
933542,34,5,912,548,4B3,9.370823873000001,77.437404630000003,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14033802136534,12-11-2024 00:00,9.349068,77.439492
933542,34,5,912,548,4B5,9.370522407999999,77.437342630000003,11-12-2024,Cereals,Rice (Paddy),full_growth,193ad7449b8c86f6-43734-14033802136534,12-11-2024 00:00,9.349068,77.439492
933542,34,5,912,55,2A,9.384106020999999,77.389142890000002,11-12-2024,Cereals,Rice (Paddy),vegetation,8756531e88ff17fd-43728-14036711178857,12-11-2024 00:00,9.349021,77.43952
933542,34,5,912,55,2B2,9.382848520000000,77.389226100000002,11-12-2024,Cereals,Rice (Paddy),vegetation,8756531e88ff17fd-43728-14036711178857,12-11-2024 00:00,9.349021,77.43952
933542,34,5,912,552,4,9.373991215000000,77.434532189999999,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,6,9.373850018000001,77.434742790000001,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,14,9.373056948000000,77.436037540000001,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,15,9.373564887000001,77.436010670000002,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,16,9.374318558000001,77.436703460000004,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,17,9.374410302999999,77.436374349999994,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,18,9.374514870000000,77.436013270000004,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,20,9.374572215000001,77.437175420000003,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,21,9.374266274000000,77.437726269999999,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,22,9.374467363000001,77.437793490000004,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,23,9.374374361999999,77.438253880000005,11-12-2024,Cereals,Rice (Paddy),vegetation,bfaa8faee0749c53-27006-14024633577431,12-11-2024 00:00,9.349033,77.43947
933542,34,5,912,552,24,9.374013638999999,77.438284920000001,11-12-2024,Cereals,Rice (Paddy),vegetation,e22349b68a2f391e-43737-14034980054647,12-11-2024 00:00,9.349049,77.439394
933542,34,5,912,552,25,9.373366806000000,77.437591600000005,11-12-2024,Cereals,Rice (Paddy),vegetation,e22349b68a2f391e-43737-14034980054647,12-11-2024 00:00,9.349049,77.439394
933542,34,5,912,554,3,9.374975090000000,77.432428160000001,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,4,9.374971211000000,77.432822360000003,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,6,9.375215019000001,77.433320390000006,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,7,9.374778203000000,77.433268029999994,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,8,9.375358176000001,77.433821030000004,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,9,9.375313261000001,77.434289910000004,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,15,9.374224503000001,77.432843109999993,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,554,16,9.374291293000001,77.432553949999999,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14010115118058,12-11-2024 00:00,9.349141,77.439487
933542,34,5,912,56,1,9.381037759000000,77.387670909999997,11-12-2024,Cereals,Rice (Paddy),vegetation,8756531e88ff17fd-43728-14037176603448,12-11-2024 00:00,9.349022,77.439522
933542,34,5,912,57,1B,9.381355821000000,77.390553389999994,11-12-2024,Cereals,Rice (Paddy),full_growth,d1080d1ef84d9483-43729-14036477823686,12-11-2024 00:00,9.349021,77.439494
933542,34,5,912,584,1,9.364478434000000,77.430427859999995,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,584,2,9.364222424999999,77.430271419999997,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,584,3A,9.364347300000000,77.429260830000004,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,584,3B,9.364284346000000,77.429594249999994,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,584,4,9.363800447999999,77.429806009999993,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,584,5,9.363733780000000,77.429016219999994,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,584,7,9.363403309000001,77.430228619999994,11-12-2024,Cereals,Rice (Paddy),vegetation,a37ad38be8a22240-43735-13961770658898,12-11-2024 00:00,9.349065,77.439417
933542,34,5,912,585,7,9.361590042000000,77.429378420000006,11-12-2024,Cereals,Rice (Paddy),vegetation,622104556cbb5adc-43629-14039879708156,12-11-2024 00:00,9.34898,77.439487
933542,34,5,912,585,8,9.361706739000001,77.429760479999999,11-12-2024,Cereals,Rice (Paddy),vegetation,622104556cbb5adc-43629-14039879708156,12-11-2024 00:00,9.34898,77.439487
933542,34,5,912,587,2D,9.359614322000001,77.429708689999998,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038126808808,12-11-2024 00:00,9.349133,77.439494
933542,34,5,912,587,4C,9.358939934000000,77.429538710000003,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038126808808,12-11-2024 00:00,9.349133,77.439494
933542,34,5,912,587,5A,9.358386528000000,77.428961770000001,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038126808808,12-11-2024 00:00,9.349133,77.439494
933542,34,5,912,587,5B,9.358273402000000,77.429312949999996,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038126808808,12-11-2024 00:00,9.349133,77.439494
933542,34,5,912,589,1B,9.357925885000000,77.428705550000004,11-12-2024,Cereals,Rice (Paddy),full_growth,aefa644bf69228cc-43737-14037180185616,12-11-2024 00:00,9.349027,77.439455
933542,34,5,912,589,2,9.357827318000000,77.429128919999997,11-12-2024,Cereals,Rice (Paddy),full_growth,aefa644bf69228cc-43737-14037180185616,12-11-2024 00:00,9.349027,77.439455
933542,34,5,912,589,4B,9.357715881000001,77.428605599999997,11-12-2024,Cereals,Rice (Paddy),full_growth,aefa644bf69228cc-43737-14037180185616,12-11-2024 00:00,9.349027,77.439455
933542,34,5,912,589,5B,9.357237017999999,77.428542980000003,11-12-2024,Cereals,Rice (Paddy),full_growth,aefa644bf69228cc-43737-14037180185616,12-11-2024 00:00,9.349027,77.439455
933542,34,5,912,589,6,9.357158936999999,77.428953620000001,11-12-2024,Cereals,Rice (Paddy),full_growth,aefa644bf69228cc-43737-14037180185616,12-11-2024 00:00,9.349027,77.439455
933542,34,5,912,589,7,9.357508330000000,77.429927879999994,11-12-2024,Cereals,Rice (Paddy),full_growth,aefa644bf69228cc-43737-14037180185616,12-11-2024 00:00,9.349027,77.439455
933542,34,5,912,593,3,9.358998657000001,77.425463179999994,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038972069508,12-11-2024 00:00,9.349123,77.439502
933542,34,5,912,593,4,9.358640475000000,77.425424169999999,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038972069508,12-11-2024 00:00,9.349123,77.439502
933542,34,5,912,593,11,9.358836927000000,77.425880750000005,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038972069508,12-11-2024 00:00,9.349123,77.439502
933542,34,5,912,593,12,9.358781765000000,77.426150579999998,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038972069508,12-11-2024 00:00,9.349123,77.439502
933542,34,5,912,593,13,9.358729717999999,77.426500579999995,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038972069508,12-11-2024 00:00,9.349123,77.439502
933542,34,5,912,593,10B,9.359567116999999,77.426514859999997,11-12-2024,Cereals,Rice (Paddy),vegetation,296cde11a4c4b612-43733-14038972069508,12-11-2024 00:00,9.349123,77.439502
